搯	122
須達多	183
報仇	6
梅林	3
通譯	27
絚	1
曼殊	614
輕捷	23
戰爭	19
宇文周	10
睿宗	83
彩繪	16
枊	2
當下	395
行氣	9
摺疊	3
譒	1
寰宇	59
昏厥	1
染污心	865
張開	4
︽	2
舊貨	1
綏	137
蹐	9
日神	24
律藏	340
之外	1448
大阿鼻	18
納入	5
蝑	6
盂蘭盆會	10
瘖	374
魚骨	13
傳述	48
𥾝	1
耽	2353
珠利耶國	4
摲	1
期間	5
蘠	1
這裡	20
照應	17
問罪	80
金剛經解義	7
勤求	960
刺耳	7
寂靜音海	30
白鑞	129
寧強	1
青石	45
製作	74
經合	115
不自覺	254
繼子	1
鳥獸	574
氣血	1
樂天	217
隨手	54
衛青	5
罷教	2
淺	2759
頂針	1
尋寶	6
定做	1
接獲	1
解藥	17
名家	113
鴝鵒	39
閻羅天子	10
嚬	234
䱷	3
國體	10
脫皮	45
髄	1
彌伽	182
金剛福壽	1
取景	2
夙夜	194
佛說罪業應報教化地獄經	2
狎昵	1
綴文	90
伊爛拏國	3
頒示	18
騎師	12
迎合	15
奪目	7
筫	4
獍	9
劬師羅	6
大意	1399
叱責	3
上司	6
張志	10
磠	1
分別布施經	2
玉耶	67
青雲	55
瘴氣	6
五參上堂	3
嚁	2
懮	2
疏理	5
利祿	2
落空	59
寫	2560
慌	72
怡悅	156
孠	6
縱談	5
天性	169
同好	38
葛藤	259
主殿	2
船工	2
想念	702
佛大什	4
僺	1
阿戍笴	1
說說	156
佩劍	10
東昌	8
沱	27
變壞	863
今朝	258
域	1960
肚	227
褅	4
撫寧	2
白銀	507
大毘盧遮那成佛經疏	39
勝林	167
梅花	31
閻立本	4
浮生	45
義軍	2
能干	5
向前	818
遊記	1
菩薩內戒經	23
標舉	401
蘇軾	54
交往	40
狦	87
調值	1
謬誤	57
舞者	25
堂弟	15
果皮	6
雜阿毘曇心論	55
楨	36
旌	323
寶印菩薩	6
沖天	6
無價	442
僗	1
似量	9
寬貸	5
卷第十六	190
長至	43
大悟	442
不空羂索神變真言經	75
龑	7
儉省	2
愛網	102
浴池	686
槃陀伽	7
麒	15
墮	23537
炭火	74
偂	4
娑羅樹王佛	18
迎請	196
費解	1
修路	12
着地	3
法集經	79
曲從	14
廷試	1
倡率	1
雙軌	1
華氏	70
細看	18
趷	2
治國天	1
扶風	83
鄷	4
丹藏	48
樓蘭	6
凘	6
獲嘉	2
嶽	731
信令	59
屑	389
雜念	87
秮	1
懂	19
秀逸	3
渝	129
門衛	2
牧人	47
注明	2
褒貶	94
鏡子	6
隆安	117
念住	2502
慹	1
䄡	2
珕	5
淇	6
去處	432
鴞	20
畜肥	1
尊容	83
蒭	154
孔仲尼	1
府治	2
陰陽	663
遱	2
越裳	3
射門	4
薄蝕	58
對句	10
記城寺	2
邀請	32
度僧	254
鎬	23
守則	6
臛臛婆	4
茝	1
攝大乘論釋	111
六忍	34
順天府	3
轉戰	2
作惡	2004
老到	4
休息	1942
盤曲	3
寫手	3
察照	3
賢劫十六尊	2
脪	4
鳳詔	2
貇	26
睡覺	117
麥道	2
波囉弭多	11
滅度	3426
適意	462
冝	208
九龍	62
婆羅痆斯國	31
經略使	2
筕	1
瞿曇般若流支	126
晬	10
峘	4
六識	3195
水產	4
度外	27
鉉	56
短衣	6
仁兄	6
尊勝菩薩所問一切諸法入無量門陀羅尼經	7
杉山	14
佛說月燈三昧經	4
通道	201
焅	5
無上丈夫	135
日程	19
全尸	1
窼	5
與願印	10
明度五十校計經	25
量度	163
譚	306
河東路	2
八大靈塔	6
斬罪	3
仁德	78
強行	26
紛披	14
阿耨達龍王	126
安枕	30
倢伃	1
太史公	29
西豐	3
卑劣	71
機身	6
強大	9
至孝	126
軟座	7
慶雲	75
數百萬	35
假門	5
興致	45
有意思	2
博望	14
嶽麓書院	1
喜色	44
靁	10
會通	518
茶房	1
栥	3
柔輭	9
天華	462
到	20616
侜	19
欽定全唐文	1
海水	1022
智拳印	15
國邑	253
瘓	11
曖曖	3
伍	237
玏	1
入定	2618
痛疾	4
稟戒	39
欺辱	3
櫛	68
碑誌	17
梟	375
法治	535
憾恨	6
器世間	592
三倉	8
可調	86
帕	9
慈恩寺	129
足趺	126
倉庚	2
有友如地	1
后年	2
燒毛	5
順氣	6
同姓	69
忠勇	2
靣	25
較量一切佛剎功德經	3
邠	447
宕	61
尨	82
模	420
瑜伽師地論略纂	32
沙沙	8
反動	19
法界	21980
理應	594
婆羅賀摩	6
海雲	721
云母	26
長者子懊惱三處經	21
猶預不成	12
子葉	12
匐	42
蒞	41
巨著	1
增慧陀羅尼經	2
誤解	15
支道林	77
臨洮縣	1
青海	4
觀自在菩薩	1029
袒露	9
智嚴	168
燐	8
達羅毘荼國	6
害喜	1
聖諭	1
起世因本經	57
場論	1
抔	5
倒是	45
瞢	345
修單蘭	1
成體	77
五停心觀	64
埿	292
簷	224
思經	23
佛說彌勒下生成佛經	4
行筆	1
佛說長者音悅經	3
唱說	70
灯	17
搥	318
老僧	950
帝師	188
圻	48
偧	2
精度	1
一切如來說佛頂輪王一百八名讚	1
鋸	286
三觀	1973
乾沓和	55
吵	6
竹篦	95
偉麗	13
廣陵王	15
筏譬喻	1
上火	89
痛罵	5
喁	20
非常	3600
龍年	2
兇手	1
大坑	91
四吠陀	10
羅剎女	521
悉心	9
遼景宗	2
惡臭	53
欲經	73
分錢	6
後勤	13
開演	522
小馬	12
大瘡	8
簸揚	4
丑角	2
擒	323
賴斯	8
庳	29
咨詢	13
牽	3322
轉法輪	2998
善德天子會	8
嚴復	6
吲	11
大力	2043
小巧	2
大餘	8
亨	150
揅	2
胗	17
香華	1512
秩序	1
內耳	11
夷堅志	9
積物	4
德經	125
喪車	12
須摩提女經	37
謀	1128
炷	795
摸索	99
忠諫	16
盈虧	11
終究	1
兵戎	18
僧徒	462
果分	240
苷	84
輜	9
牆壁	437
居正	26
平鄉	10
癖	108
浴血	2
交	4485
報官	1
平價	4
雁蕩	16
棟	393
洧	11
橫難	9
波羅頗蜜多羅	49
可觀	751
羕	3
美譽	18
栴檀林	67
也先	19
安惠	169
侼	2
玄圃	22
名譽	393
特解	2
閞	31
八度	27
二十多	1
嘉惠	4
阿氏多	21
漢宣帝	5
冰凍	2
不退	6512
囚徒	22
崛起	11
能立	769
水工	1
幀	371
敬啟	3
毘沙門天王經	20
活捉	9
燒肉	12
大乾	13
哫	1
雀	636
比	13986
分別善惡所起經	24
舌頭	273
柄國	1
阿毘達磨雜集論	6
中華電子佛典協會資料庫	2
疏記	103
尊老	36
大庾嶺	26
緄	14
儀制	9
道義	316
看中	4
償金	3
濃煙	1
佛說普賢曼拏羅經	2
作樂	444
補白	1
禿瘡	2
橫跨	3
天網	47
崩倒	84
禮拜一	40
枬	2
聳動	6
落漠	12
羅護羅	8
通暢	74
四種資糧	7
折	4548
籍籍	1
舉業	26
無明	24511
事端	12
順忍	461
惠普	6
几案	36
桃紅	7
博通	180
府庫	68
泉路	6
大方廣佛華嚴經	476
覺音	14
五形	17
婆吒羅樹	1
觀察使	49
歌羅頻伽鳥	2
樓上	187
孝	2467
印手菩薩	18
人見	2197
婆藪盤豆	71
東山	314
卨	2
無邊識處	90
橫過	23
 物理	3
遊行	2761
戴德	3
苙	2
還政	4
地皮	44
爓	44
堡	15
報警	1
入菴	8
充	2886
奇麗	20
瘡瘍	2
無妄想	112
璡	31
節支	8
啺	1
澎	2
鯠	1
灮	2
牙白	99
膂	27
提神	4
壼	18
望城	5
遡	13
塗油	13
琰摩邏闍	1
搵	237
彌勒上生經	20
留飲	4
百川	283
會稽王	11
佡	4
社會	6
盜竊	163
撿	1831
氺	6
諄	20
禽獸	1065
聖智	1273
東都	393
谷地	1
星圖	6
成紀	15
套	11
舉火	35
群集	15
禮部尚書	20
大勢至	179
體力	29
童女	1615
普降	20
月牙	4
石化	2
雪上加霜	32
鷺	90
忒殺	28
武寧	15
牛乳	295
輣	2
冬節	16
神木	1
飛禽走獸	20
梨果	10
露白	5
福力太子	20
七星	141
十二佛名神呪校量功德除障滅罪經	5
窺視	5
三光	155
觀	93721
法進	85
演化	23
拘物頭	109
硪	3
軃	1
懸掛	14
乍可	71
發顫	1
齋食	70
爭訟	12
佛開解梵志阿颰經	11
覽波國	1
長者施報經	2
淤	94
偏激	1
上半天	1
正體	720
鼠	1058
過去世佛分衛經	3
邊鄙	61
所長	301
等韻	6
釋迦傳	5
厭禱	103
淵壑	4
九竅	22
瞰	57
欬	283
大興	384
訷	1
理事會	3
月會	2
櫆	2
避暑	18
遒	44
印璽	11
摩利迦	38
刀筆	2
稱揚	1061
摙	23
慈	14236
牉	8
慈恩道場	1
力波	182
購	31
三摩提	600
豏	2
躔度	2
酩	12
逆風	193
何園寺	6
陰功	7
佛說未生冤經	2
黑粉	4
濫波國	9
親王	27
鍇	28
屘	6
嶷	214
長途	58
憂懼	113
絆住	2
大善知識	96
正思	389
戎車	3
排	1009
螌	1
湻	3
圈	158
出離生死	135
權勢	20
油印	1
自課	11
羞怯	3
雲南	16
宿恨	1
消融	60
朔望	19
超	7731
水流	429
一千	3186
預設	14
高僧法顯傳	1
撅	55
穢物	65
沸湯	32
公幹	1
爽亮	2
二十二	2805
迅	1427
僧莎訶	2
陪侍	10
騕	1
力行	126
摩利山	2
翻湧	1
普	22399
皿	431
江南路	1
暏	15
綜	572
陳倉	3
祭司	1
陣亡	4
序傳	2
莊家	1
除疑	473
乳名	18
節節	342
摩怛履迦	24
惟	9537
違逆	668
孟村	1
蛔虫	1
名勝	1144
蕩子	8
𪍿	2
知覺	352
進退	714
尼乾陀	94
知見	3860
鴟鴞	5
佛說寶賢陀羅尼經	2
迺	423
蒙蒙	8
松子	20
躃	171
抱病	21
龠	92
直角	6
人頭	254
有頭無尾	14
机法	3
掊	68
死者	1573
迷途	52
供佛	501
波	26593
迦留陀伽	17
處治	17
曲柄	1
開室	7
秋分	34
吏員	1
捔	313
名言	1284
白毛	83
憎恨	4
餘輝	8
避日	2
窕	1
柏樹	112
蓮座	17
穿行	2
花海	3
熒光	2
宏大	18
收尾	1
是非	3877
由於	1359
峨	180
嫂	73
鞍山	1
迦旃	136
神祠	67
チ	1
所立不遣	13
古翻	21
乘勢	12
最終	3
周濟	22
邪命	890
妟	2
窮匱	18
河上公	29
頒賞	1
颭颭	1
躋	80
興海	1
內齋	15
頗梨	875
素性	19
闊	832
礭	44
口令	41
藍毘尼	8
水體	57
小數	17
風氣	85
口傳	62
枝節	26
未定	202
喜受	296
塑	183
天台山記	4
國本	76
小便器	20
城鄉	1
小品般若波羅蜜經	21
迦蘭陀竹林	128
蓛	4
羅織	7
晦	918
踐	978
牛市	2
僦	10
白狐	4
裸露	98
羅勒	28
阿遊波	3
尪瘵	1
庚辰	131
蟨	7
參問	63
蓬蓽	7
真詮	72
黃綠	12
明太祖	1
臆見	7
務	2566
慎密	17
十一面觀世音神呪經	17
鴦崛髻經	20
徵收	2
或是	1393
偷換	1
珿	4
剛果	4
迦吒富單那鬼	1
諊	3
機軸	2
莛	21
具壽	4188
輪迴	1776
參考	12
意經	385
兄	2204
民	5001
落塵	11
光量	3
禋	37
鑱頭	1
衫	296
佛說常瞿利毒女陀羅尼呪經	1
鄴	642
樂安	159
求解	905
平胸	1
同體慈悲	7
密令	35
穀物	8
爭先	22
田	5063
睡眠	2618
侵夜	2
知足常樂	6
偶一	18
流通分	100
冲	489
金剛頂經觀自在王如來修行法	7
略說教誡經	5
藏匿	64
璐	3
江達	1
風調	61
輕賤	565
五聚	56
禸	60
罦	2
持阿那	3
調度	55
竿	344
郛	11
暮煙	1
接機	11
後腰	1
優波離	1187
庄周	1
齊明帝	2
借命	1
簡歷	1
蝙蝠	61
觀察諸法行經	26
受苦無間	19
飄飄	35
猊座	10
𥡳	1
月明	294
趙州石橋	8
諭	813
煦暖	1
赳	5
康強	118
裹脚	5
化生	2369
安得	435
菩	10680
勸教	96
遇難	67
十進	5
阿闍貰王	30
流動性	1
一甲	8
捕食	3
平直	55
盱	31
七星如意輪祕密要經	2
舠	1
作禮	3390
露體	40
堆疊	1
逿	2
單身	12
涅槃論	115
昱	232
跋難陀	851
頑鈍	93
聞名	511
失主	10
琁	21
疫病	284
鋸刀喻	9
上黨	52
饒河	1
定禮	18
膽破	2
反右	3
六典	12
婁子	3
技法	1
盍	129
孤兒	15
胜	12
菢	6
笞	72
鉗子	2
邊疆	10
饠	2
婺	29
管子	14
咦	76
婆利沙迦羅	2
廣目天王	31
奔赴	70
涅槃分	40
婆藪槃頭	4
梫	2
謝絕	10
實根	34
編成	14
倉黃	8
示意	43
入定不定印經	23
㖶	50
螬	1
去留	82
盧布	2
佛說八種長養功德經	2
太極	210
史上	3
奠	154
賈誼	19
靬	3
集合	27
念經	194
裊娜	3
明佛法根本碑	1
內飾	2
軏	4
正安	171
捉住	20
層級	169
年產	2
假如	68
蛉	5
頭道	41
大乘掌珍論	13
明教	631
蓿	4
偹	1
圼	10
徒然	87
裙帶	1
期滿	58
豐澤	2
三惡趣	587
漢字	22
梧桐	43
大同小異	164
生處	2744
懺除	51
占婆	15
飄揚	6
荈	4
方便心論	40
不容易	22
磯	9
三惡	922
嚴刑	17
推却	11
長沙市	1
罷官	2
凍結	2
塵間	1
多產	8
情理	63
坪	9
大黃魚	4
地史	2
詩壇	2
評論家	1
尊堂	3
廟宇	11
結緣	371
義學	187
般若時	116
通路	15
武安	17
虛驚	1
足量	7
作假	41
尊者	14874
無垢施菩薩應辯會	2
高達	16
多羅母	5
憶持	664
正恭敬經	22
眼不見為淨	1
乾瘦	4
膽氣	2
靜慮	15491
靈祇	56
悉檀	575
丘處機	8
那麼	110
祖侍	2
知法	2444
生化	97
玳瑁	20
敝	184
啗	96
弗	3956
避邪	1
舜若多	27
佛說淨意優婆塞所問經	2
莨	2
心悸	6
違反	139
登樓賦	2
浮華	31
訧	21
橫波	3
烽燧	8
般羅揭帝	1
長楊賦	1
陶潛	12
法定	1829
折中	62
螯	7
藪澤	15
目擊	136
嶄	14
叿	2
佛說孝子經	3
嬴政	2
調馴	5
譽	1700
惱亂	1166
魏收	32
高下	1442
造塔功德經	18
誵	83
淨盡	80
愚矇	5
洛水	22
迿	3
仕女	3
祝賀	1
販私	6
礙手	6
白目	66
浣滌	3
愛女	23
傀儡	22
腸子	1
披閱	67
佛說法律三昧經	2
迷惑不解	6
白湯	1
僧祇物	57
讓位	17
聲	57205
靖	516
庵主	96
圓暉	11
後座	2
百谷	11
伸展	2
辭賦	1
靈化寺	2
拇指	214
大乘起信論裂網疏	12
跍	180
字體	214
王水	54
開證	4
概	204
選召	2
五味子	2
佛寶	583
脫脫	19
肅宗	146
禪庵	3
開掘	3
八大菩薩	74
毘奈耶藏	64
申請	149
船頭	20
乾城	66
求欲經	26
隨惑	197
記者	678
正路	367
上網	4
毛髮	290
善權方便	449
炯炯	11
何山	48
馸	2
巾	1311
雲層	2
法門	11419
關中創立戒壇圖經	2
佛說四天王經	2
蹢	15
正分別	109
孔門	49
佛說五大施經	2
甘地	3
喉	700
搜神記	49
邪慢	233
清澗	2
討平	5
刻日	2
縈繞	14
切碎	3
平頂	6
高見	16
六	61187
回信	2
器樂	5
生皮	23
活字本	1
亂政	6
顯示	5067
抗議	2
牗	8
大論	1860
聖道	4519
淵源	55
小儒	3
歡愉	6
輕柔	15
福建路	4
一年半	14
手舞足蹈	11
沾	500
八大人覺經	16
臭蟲	24
竹簡	11
來年	79
厭食	93
魁首	9
童蒙	158
宣統	3
惂	1
頭皮	21
意象	3
室家	137
永曆	1
淴	24
薪水	13
幖幟	281
牛僧孺	3
嚨	38
根機	137
推頭	2
略辨大乘入道四行	2
溈	272
粦	16
擁塞	21
可巧	2
小暑	2
人空	330
八識	1074
立場	2
佳期	1
男兒	265
常道	99
多半	12
曏	9
毒化	3
不再	144
刺眼	4
毗沙門天	3
茶葉	3
抵華	1
污垢	30
惡師	94
入息	1086
糵	38
一起	368
贊皇縣	1
六麁	84
飛鴿	1
大談	2
賊船	6
螺紋	4
省力	59
滿荼邏	2
柭	3
難道	36
哀慟	117
酇	52
採花違王上佛授決號妙花經	2
撞車	1
蕷	2
牙關	6
混跡	10
寂友	7
循環性	1
心土	16
十佛名	16
望洋	3
來火	7
圓珠	63
久矣	305
瑄	12
饑	468
佛見	583
碓	161
開支	2
海興	5
丁	3167
習用	4
執掌	6
瘻	69
癋	2
七覺意法	8
農工	7
潘	181
行儀	71
文義	1440
贈送	17
殺頭	1
氣囊	10
徵友	1
頂骨	116
彙	98
趁便	1
錄用	6
崑崙	150
移開	1
瞿默	20
名字	4870
承嗣	60
納貢	4
十門辯惑論	21
放毒	22
嫌猜	1
搰	13
阻滯	1
低調	1
歎佛	905
階梯	69
敀	4
煗	605
錢塘潮	1
太常寺	18
乳頭	12
調降	1
圓點	11
管仲	30
保命	38
千龍	60
風穴一塵	2
等價	5
機智	14
秀	2045
匡山	64
螗	10
靈寶	199
永嘉證道歌	2
筒子	4
自受用身	133
厚道	1
最正覺	705
居士	7781
幾欲	104
藏鋒	18
罽賓國	417
柸	18
懝	2
愵	10
鴠	3
紅銅	1
欺	2158
身和同住	1
乾等	3
甘草	53
鈙	1
沙特	1
悶	1900
府城	6
賣國	1
勸發	665
衣裙	2
長老會	1
嶕	1
活用	3
窣覩婆	10
憜	29
膴	16
武乙	12
生靈	198
本極	42
殺害	1543
帶頭	8
襌	32
比喻	52
完美	1
陲	32
驚夢	4
失神	124
墨	983
葂	11
柩	97
繽紛	154
拓拔	16
爆裂	14
瑑	1
著衣	2188
碩	354
討論	69
置酒	19
境界相	212
張天師	7
五更	183
嘉山	2
世胄	4
尚未	457
甲紫	3
邈遠	7
摩訶止觀	68
羊城	1
超聲	54
愛別離苦	207
蝀	8
國度	17
狂飲	2
耿耿	24
山陽	28
玉兔	52
會門	6
救濟	980
鐰	5
蠓	10
弘化	102
操舟	5
僾	6
開會	44
頂生王故事經	24
魚苗	1
八道行	19
呀	44
拳打	62
蘹	1
一準	44
淨業障經	32
僧脚崎	43
朦	44
危殆	23
豪邁	2
市兩	1
搖曳	8
牢山	13
亅	2
借喻	45
奉祀	19
迆	6
吳楚	52
噓唏	13
車箱	8
圓悟佛果禪師語錄	43
嘗新	1
隱	7880
寶手菩薩	85
壁龕	2
雞鶩	1
死信	1
魯君	3
超生	138
激賞	1
香葉	29
勝光王	151
舌相	336
正體字	73
閼伽	813
閨	53
嗉	17
孑身	1
榜笞	21
陳摶	14
陰山	15
蟄伏	1
鱒	3
無間道	1258
枼	36
西天戒日王	1
熱惱	1322
受罪	584
放鉢經	30
詐狂	2
蘋	49
血脂	4
針鋒	83
肅慎	7
增上	9525
處格	1
蹬	225
出人意表	1
卭	38
濫殺	5
酌獻	1
不惑	284
燒炭	9
半托迦	1
苦膽	2
菴室	5
近來	68
眼識	6664
孔聖人	1
肺腑	2
地獄	15928
法物	72
一種	2940
籌出	2
郿	8
不可能	8
根本說一切有部毘奈耶安居事	8
阿若拘鄰	2
乾封	55
簠	7
伶人	6
合	79561
坰	14
眾學法	80
熠熠	14
黃鼬	4
相遇	192
鐵圍山	314
青春不再	1
命中	38
誕生	259
草料	35
摹擬	1
多言	462
藏文	20
杜梨	1
菴婆羅園	14
劍龍	4
到手	2
體檢	1
戊戌	126
憍陳那	81
确	73
眀	1
酪乳	26
禪要訶欲經	2
以貌取人	6
挑刺	1
村田	31
洞穴	16
高妙	71
奢泰	4
地盤	7
小兒	2063
迸流	11
兵卒	5
君子	1149
釀	65
逆賊	44
護法菩薩	113
十二神將	8
人禍	3
拔一切業障根本得生淨土神呪	2
智謀	35
閹人	36
見處	837
創設	1
法塵	168
乞伏	80
碍眼	1
公演	1
初禪	4118
善辯	19
賆	1
喜惡	11
鯽魚	1
消退	1
朱漆	8
桑	723
預習	4
佛說守護大千國土經	6
藩籬	11
茶坊	2
蠕蟲	2
莊客	4
大藏	482
萹豆	1
倐	56
腕釧	15
荷法	14
南泉斬猫	11
宅院	2
卦義	1
鈔錄	4
緊要	7
盱眙	1
磎	19
心神不安	1
圍牆	1
勢	5605
裂	1322
尸骸	38
虛空	24391
雲龍	53
浥	4
新婦	118
出	87770
錦繡	83
罹患	1
敢於	14
晨報	1
修建	66
恭敬	12440
瀨	90
養氣	11
彌勒菩薩所問經論	39
猝	75
不暇	193
鼓舌	8
象形	229
耐磨	2
扦	2
陶工	1
視聽	244
灸	53
喜酒	1
淟	5
曲折	30
樹皮	240
雷雨	78
多累	3
剕	9
輕重	1615
柈	28
阻閡	1
無盡	8243
大毘盧舍那成佛神變加持經蓮華胎藏悲生曼荼羅廣大成就儀軌	1
果熟	177
報人	33
放開	34
倮	81
遞減	4
槩	97
急流	45
不可數集	1
碾子	1
分度	11
抓搔	2
宰人	24
縱欲	29
蠖	52
常法	898
兵甲	47
諟	15
釋迦牟尼佛成道在菩提樹降魔讚	1
高唱	29
游人	16
邗	3
駕御	32
摩伽陀國	378
開敞	4
垓	76
石門	221
分成	299
盤桓	43
統合	2
涒	6
情偽	19
實學	12
匿	633
義湘	10
不生不死	49
受法樂佛	1
慧黠	2
阿迦膩吒	169
涼德	4
清淨觀世音普賢陀羅尼經	13
崴	1
蹟	59
𤘽	1
析	1511
袈裟野	1
背離	12
倧	11
枉	765
風雅	22
渴求	5
藋	6
風城	1
重門	91
不著華鬘香油塗身	1
吳起	5
掩體	2
上夜	19
解脫師子	1
正法	16810
關山	18
牟利	7
德昌	3
一度	211
解脫門	5190
義馬	2
吸	576
驎	40
一切功德莊嚴王經	11
光明相	170
先後	773
棶	1
興替	20
憍曇彌	80
筆法	12
揭底	37
承辦	1
賜姓	34
韭	60
索要	2
大覺	838
肘	2916
頭兜	1
檾	6
大二	62
嘉會	72
詩文	14
携手	102
儒學	27
芒鞋	5
異生	4849
弘法	417
幪	8
老舊	4
動輒	6
起泡	5
嘗	1989
綿綿	134
打開	45
逆轉	4
驚風	4
方頭	6
講論	209
出世間法	568
伎樂	2057
涕	525
無射	4
不殺生	495
牽強	2
密送	3
抰	1
問好	5
竺道生	113
迦嚕摩部	2
厈	3
陽城縣	2
槲	8
奴家	4
萬天懿	29
八輩	94
拔取	37
乍富	4
障礙性	2
牋	45
長庶	1
大悲心陀羅尼修行念誦略儀	2
襯衣	9
鼷鼠	47
新莽	1
法常	533
剌剌	9
全食	4
陪	305
迕	12
中視	23
破見	401
大乘二十頌論	2
安那般那	89
錯讀	2
對齊	3
黂	2
須大拏太子	1
苾馱	5
滿以為	2
共性	32
泰定	22
追想	13
九江	100
苗	1082
執紼	5
釣竿	24
兢兢	28
8	218075
刑律	2
犨	2
曇摩難提	82
磄	1
梓官	1
夜半踰城	12
混交	1
省稱	1
上明寺	13
第一乘	38
磊	28
不時不移動心解脫	2
馬駒	47
疆良耶舍	1
探井	1
退路	4
羨慕	10
翻譯家	10
誘人	26
接見	20
銸	23
戒度無極	40
一點	349
二胎	8
打千	1
宋王寺	5
劍道	3
時事	201
柢	34
傌	1
雅趣	7
裝載	1
聲息	6
乾沓婆	8
顯晦	43
當場	9
子璿	12
十身調御	25
調謔	7
骨力	5
這個	25
苦瓜	10
博士	252
線人	2
釋寶雲	33
訓誡	3
歅	1
谷底	7
設宴	1
一統	61
三法度	55
石頭希遷	13
苦出要諦	24
咬住	9
庖羲	8
驢騾	64
婆羅門	15350
橜	37
乾旦	1
期刊	1
海面	7
十足	14
矛柄	1
嵠	31
痊癒	1
邇	227
不孝	469
過誤	8
寄托	2
干涉	18
道地經	65
黑漆漆	1
昔年	58
可信	810
斑白	8
得知	2004
金剛王寶劍	40
聖體	122
純正	6
旛	398
上下床	1
風流	176
愞	41
伽師	26
高低	102
朝四暮三	4
梲	8
鷩	8
齟	19
波瀾	105
寡婦	126
柳毅傳	1
瓷	53
芻豢	8
文言	595
結伴	38
書簡	8
間隔	120
神仙傳	25
岷山	15
狹徑	10
大僧都	24
峒	6
英石	1
片	1460
P	233
明法	1436
懿親	4
消解	4
饗飲	1
書狀	19
成組	1
落葉歸根	1
切音	15
死節	12
王英	13
饀	7
臨水	61
閶闔	14
八惟無	33
四會	136
沆瀣	10
庇護	4
當面	107
彎子	1
悠	109
譴訶	2
金剛場陀羅尼經	24
老嫗	22
大篆	32
新修	24
苦勸	14
良馬	188
陽平寺	2
褱	58
關關	10
大鵬鳥	1
緵	2
利津	1
驚馬	2
菩薩受齋經	40
離生性	1592
膝下	39
疏勒國	8
勝義諦	812
蒸氣	5
林泉	146
河流	214
砎	5
呪三首經	2
櫰	3
一路	304
富樓那問經	8
高車	19
菅原	2
律科	8
日生佛	8
法王	2038
報果	409
凌空	38
佇思停機	6
青甲	1
莁	4
芓	1
釅	10
過木橋	1
寒浞	14
積累	170
離欲地	208
所致	914
定員	1
韜	228
延壽	412
查	52
雲巖	295
灰塵	26
四土	237
ṅ	230
辦道	40
金色	3574
運量	1
處處	3089
滿期	1
藍摩國	7
欝	3393
蚩尤	39
倒灌	3
邨	4
扱	4
雨安居	36
樂善	188
萬世	208
百論	433
腹誹	2
始點	1
盤頭	45
跋臘毘國	1
往返	441
皓齒	9
頭面	3272
戞	39
節略	6
峉	1
白頭	73
精深	15
命脈	17
江表	148
三歸五戒慈心厭離功德經	16
徇情	3
稫	4
宣撫使	2
愛力	58
效命	3
萫	2
冥福	38
呼呼聲	2
怒目	82
抗直	1
孝王	47
折磨	2
撐破	1
酏	2
菩提子	43
辭世	24
偉	355
縮短	2
光相	436
蜝	4
幾天	4
例	6702
鉢伐多國	8
醎	567
驚愕	173
葡萄	51
大正	157
假借字	34
顯性	198
現況	3
碧綠	31
客堂	8
稹	1
創製	4
嗇	89
大寒林聖難拏陀羅尼經	2
戡亂	7
依正	1328
競渡	5
加劇	5
家譜	4
倡家	1
紫	1950
橍	1
草庵	113
須陀施尼	1
昆虫	15
屬於	695
昧旦	8
積習	148
惝	4
留存	2
瑉	1
楫	34
布袋	108
供養	40482
公秉	2
崧	9
佛說月上女經	4
昌邑王	4
愽	113
躂	14
合璧	12
冒暑	1
曠代	11
跾	4
付錢	2
車位	1
手性	1
魏	2863
久闊	1
盛行	183
吶	11
涅槃部	12
澡盆	1
縐	4
臉大	1
條目	13
臘伐尼	4
協會	1
迦葉仙人說醫女人經	2
極細塵	3
那	31441
法蘭	63
二諦義	114
南林寺	15
侍者	2229
全州	10
雙盲	3
查問	1
好人	152
太白	167
讚歎	7444
穴居	44
佛說婦人遇辜經	2
萬戶	132
九山八海	6
主任	2
已過時	2
猶	22078
勝義空	1707
悉曇字記	4
忿怒	1938
助道	1199
遍參	80
直銷	3
癢	66
眥	42
翻蓋	2
礽	1
七十一	334
禁語	7
菘	9
悉地	2015
靚	18
家禽	4
釋迦八相	2
廣破	293
未報	24
母質	3
奉贈	1
文質	48
家邦	18
壴	47
屬意	70
室韋	3
張掖	46
厨子	6
鄭國	11
小事	258
監門	40
漵浦	1
造次	171
阿哦那	2
輟工	1
光子	4
松明	7
充分	1
救世	493
萬松老人評唱天童覺和尚頌古從容庵錄	8
龜殼	3
拘律	14
隔壁	30
鹹鹽	1
破敗	25
八正道經	24
人世	286
黼	47
賀禮	2
顋	17
娑羅	1352
追索	5
開滿	10
申理	32
康僧鎧	57
清靜	32
硯瓦	1
嚴佛調	71
讀經	352
輟學	1
幾曾	16
濫用	31
方根	2
心所	5469
協	236
簡略	80
抄	2670
優婆斯迦	2
葧	2
挂	425
隊部	1
逢迎	29
暗說	4
庖厨	25
夜叉	4138
醫道	41
哄	6
́	3
隱語	13
詭	403
虡	9
火雞	1
脚俱陀迦多演那	1
奈	2012
水靈	7
不惜	556
阿修羅王	968
普廣	140
對應	31
高朗	22
馮	244
膎	13
沐	519
官爵	42
罏	66
癁	1
發燒	2
池州	60
部族	8
振動	350
逼真	19
月經	14
