屓	19
惓	707
莆	29
精	43154
冴	1
黭	5
係	9761
僭	140
彐	1
鈾	2
豔	70
飀	3
翹	658
恆	30
伅	144
狁	55
末	18407
膋	7
敳	1
銕	76
煨	197
懼	4496
硈	1
眦	23
念	142330
鄮	89
櫚	44
挍	1368
杞	60
緌	13
擂	1
淅	51
呠	2
廧	13
捭	34
昕	62
箷	3
髂	18
蔦	8
瘑	10
踼	2
蹈	1222
嚜	5
礬	21
竊	2177
苦	125482
劮	10
喬	754
羸	2697
妐	38
嫌	3994
摬	1
錆	2
壽	31882
俐	11
黏	167
澑	2
谹	4
疣	307
巹	2
厖	22
鋑	17
騖	125
枕	965
嫺	1
稜	344
檳	45
卄	1164
狻	27
呫	43
嶋	11
矗	18
聮	1
妾	762
丞	770
崿	46
息	25691
斳	1
趯	39
濖	3
岭	1
繼	2308
掆	2
侵	3132
絢	67
戀	2171
匏	37
芁	1
餚	417
攽	1
俛	204
燷	2
櫱	99
摒	50
蹵	15
鶂	8
礩	4
遃	1
假	30242
幟	639
鞀	6
夏	6951
榲	1
訒	15
禆	13
猳	31
票	161
侖	42
藮	11
械	414
粲	245
雖	66807
勑	80
韀	16
劘	3
嗘	32
蝦	385
隊	247
呱	9
ō	3
蠍	177
裳	769
杍	1
匍	139
檑	4
蕟	4
馩	2
疀	2
稽	5464
噥	4
弝	20
峭	191
橢	3
韔	1
盻	99
迨	167
奧	1387
蕢	14
花	26526
濱	283
暉	1043
痲	10
槳	4
殗	1
朝	8628
氍	269
鐘	1088
瀉	476
傭	533
蜫	91
朾	9
訿	11
蛘	44
筷	5
篝	3
罭	3
鵲	290
篧	4
適	6783
梯	891
霑	628
傝	1
擳	2
烞	1
隨	136087
槾	11
蟬	191
褭	40
簁	60
吧	22
穨	16
樴	23
庌	23
挨	78
骰	20
蔡	472
譋	1
幝	1
癒	13
蚇	11
７	6
彭	612
蝕	510
螓	2
抬	8
獶	11
蚍	31
嶚	2
仐	1
您	5
窖	79
囙	2
禔	6
滶	2
昧	43438
罻	6
黟	8
輾	69
斀	4
訢	35
怙	1303
楠	14
洀	1
職	976
礪	147
慲	3
喰	48
柞	26
嘧	2
唘	1
隣	3766
豢	34
伃	1
駢	149
蹍	11
貼	220
斟	388
噱	22
酅	2
帔	170
鰌	6
；	192239
邑	5084
對	50411
醮	141
淛	37
罃	14
茱	47
澤	3783
窠	416
蹝	1
朖	1
濅	4
莵	2
礁	1
譸	31
荃	21
駏	39
括	908
徙	815
磲	145
鎢	10
哻	3
銊	1
啶	3
獸	5027
勒	11037
蹎	43
戺	3
下	183996
拴	6
氷	1692
﨟	14
枷	612
磤	5
濟	10863
酕	1
仆	245
鼻	22701
馗	35
棪	1
搽	15
麌	112
諷	1885
志	21042
龕	824
靸	12
諲	49
遄	75
緥	3
犛	168
瞾	4
囷	35
狘	1
庸	954
邾	14
佂	5
）	4562
垚	1
瘷	1
鱞	10
糸	1220
終	40856
抝	27
扅	1
廊	439
配	2266
寁	1
巵	28
攡	16
睟	38
鞕	165
攊	83
甞	2791
朂	4
緩	1582
籋	2
葡	82
炬	2248
棭	11
麥	2376
汪	274
內	65357
靫	4
箞	1
枵	17
歪	3
頤	240
薤	80
螳	19
蛛	83
亝	2
湵	1
蹡	12
懹	1
騌	2
瞶	26
蝱	27
眾	278320
梬	1
憎	3589
楛	5
洨	1
狶	10
蜘	55
諔	3
僉	746
湳	1
搕	18
舃	18
湜	35
捄	53
媚	485
倴	2
髖	78
嘔	174
葱	559
盅	3
訥	1250
賒	671
縚	31
瑎	7
疢	4
祁	286
鑹	19
悌	166
裙	404
鉞	275
謭	2
榴	194
款	8765
鉌	1
俻	2
傜	12
譂	1
罽	1831
ㄓ	18
東	23731
縓	12
箭	4377
忘	13029
鍤	31
リ	1
猥	416
圾	2
夃	1
姒	51
詗	1
箏	98
听	9
浣	1658
沔	55
枑	2
屬	28858
蚛	1
惃	4
窱	2
至	225570
溯	3
鍓	1
爁	1
虅	20
顙	223
籢	10
銣	1
鍬	99
蛾	239
鬊	3
視	9739
醨	23
囄	63
色	182479
幔	268
糩	82
賫	16
琦	237
你	13
欥	2
鴿	751
繝	1
愁	6631
冰	48
輈	29
鈭	2
僸	4
痿	100
／	5
撨	6
卓	1532
嫐	1
暱	36
礹	2
嘺	5
頡	1828
蒟	5
郈	3
繞	6055
薢	1
廈	73
嬈	1663
釜	689
泚	64
旴	10
曖	53
分	188223
蕠	3
毌	33
貸	254
ハ	2
魅	1498
歈	1
豆	2562
玁	28
鵡	752
鶯	63
繖	178
韤	4
檒	1
盪	227
譎	100
沈	6228
冂	47
峴	71
象	16233
敵	3360
鐩	6
刳	189
縱	8184
日	103531
餅	1421
韥	1
珎	5
摶	923
滻	17
膗	6
燂	11
謄	15
孴	1
卍	79
紭	1
笠	141
騄	7
ホ	1
臏	52
椓	11
疒	319
鞻	1
矇	116
竟	48903
蒦	40
苹	4
ㄟ	5
聐	2
腠	27
詌	2
源	5441
蘆	792
履	4284
磒	2
探	995
盈	2517
蠧	107
錏	3
捩	189
來	264686
鋄	3
爟	11
笊	12
杀	1
皆	173664
砕	1
霙	1
眷	12519
囓	100
昡	1
器	15739
挈	186
忙	742
竮	22
廌	46
嘲	184
頟	39
修	172059
觓	1
盵	1
鴹	7
杛	1
鏟	68
跂	65
唳	36
箴	192
搓	56
釰	130
可	201650
戶	4168
嗞	11
盡	90157
尀	11
薲	1
土	48169
祟	53
絀	14
寐	1109
拘	9567
驚	8205
棆	3
贐	10
鯇	1
柕	3
仕	539
貤	3
洊	14
譊	31
姙	60
寔	664
秬	10
考	5972
癡	24970
惙	105
漆	497
值	6099
遐	1009
凶	1860
陰	27039
睧	3
餁	4
挩	4
飪	3
葸	10
咞	1
繭	249
吽	5235
姥	352
泇	1
故	763482
遨	90
羺	132
杌	424
虱	276
捅	6
驢	1839
赧	540
講	8086
妃	1975
孽	574
鍠	39
攤	12
紹	2231
嚩	22702
玻	252
海	39126
拑	2
螕	9
磹	3
箔	24
剠	17
馰	1
傘	803
曭	2
苃	7
搒	38
蘪	5
敔	6
梐	83
紆	194
驟	269
鶱	1
囌	9
悔	18709
屨	156
柲	6
序	8673
匝	5361
噣	4
莉	1
蛀	5
秡	7
斮	24
胄	226
鬀	47
敏	1141
留	11959
聶	538
樢	5
凄	57
屺	33
岪	1
師	155118
怛	11152
騐	2
微	35847
鞞	2865
佑	77
傳	24682
邊	50643
軫	598
礕	3
飣	23
优	3
纑	12
檖	3
爥	15
○	4134
鬟	9
簡	10356
崈	1
│	661
柰	969
啾	110
痶	15
蟊	15
癇	8
ø	2
顰	285
灤	9
訯	1
埠	56
耀	2289
●	5
耒	271
恢	430
憣	27
貁	13
宜	13882
賄	190
毋	159
聯	368
艧	7
衍	3556
鬬	5
霩	2
婬	9421
揲	139
螵	6
蛹	8
鈛	1
獾	3
笒	3
駇	1
赮	1
砲	6
薧	1
胎	8403
枅	34
函	1258
霿	2
錣	2
裏	5817
赨	1
槿	17
豭	4
牙	4277
仟	1
餤	2
伻	6
血	6538
遣	14928
藍	4445
捻	1110
編	2902
佮	4
郡	2844
艚	5
錚	15
佶	40
曼	9794
鬨	23
餖	5
晄	6
＝	8
断	3
蹕	67
茆	59
榸	14
脮	5
匵	6
屁	5
歹	221
鐲	11
愕	459
耮	2
敫	128
撥	2183
嘂	4
狧	6
兩	31297
窘	69
霹	486
熹	28
驕	304
阬	62
鬆	6
挭	2
篸	22
哢	36
儃	2
巚	3
朅	182
瑫	54
圜	213
灞	26
綶	7
鹹	593
迴	25174
碨	2
召	5466
晏	403
挱	19
笏	103
嬬	1
牛	16268
琳	2002
畝	264
市	2711
壟	74
攱	6
做	510
竉	11
鉄	3
潁	33
紛	1528
桂	538
坱	4
嗥	4
植	1741
些	569
柄	505
罩	205
尺	4238
迈	1
蛤	168
卩	42
條	11988
犦	2
偑	1
淼	33
饘	6
昆	581
鞈	3
炮	93
盂	574
汨	9
遬	51
爾	121077
鶗	3
氘	7
嬭	359
馱	7969
檞	1
韡	1
眧	1
槉	5
暵	1
芘	6
填	1123
鵒	122
悚	466
蓽	117
裝	656
街	1123
抍	8
靄	103
顉	8
謲	2
蓃	4
傲	730
僰	4
達	35675
欏	8
友	9610
嘶	180
鳫	2
尢	79
郇	7
踁	7
萳	1
酺	5
犉	5
寡	1168
珥	42
薜	539
絛	144
渜	17
芠	1
鞠	239
瞷	6
寺	30543
輩	5399
透	1147
杯	250
葆	55
霞	823
茦	7
矍	50
斵	107
胤	455
揍	3
烖	7
鼛	6
鵝	1062
裰	31
兢	267
麚	37
螶	6
噠	49
愛	60387
跀	4
尬	7
栳	13
䅜	1
佳	479
网	157
檇	15
鴺	2
彥	1010
𨲔	1
墐	2
峞	3
凴	4
鼞	1
囂	204
糤	4
絇	7
橦	12
璫	362
諕	19
橃	29
愜	255
𧀹	3
彊	494
鋦	5
乾	9505
衣	62247
鈧	3
蛦	3
呵	13595
胺	5
閝	1
腷	9
眵	93
癊	223
埤	681
迻	8
李	3438
羣	71
嫯	3
君	8296
厭	18085
膺	629
跎	26
溲	29
箜	398
皭	12
匋	20
覹	1
洷	1
邅	28
澼	5
烏	5806
琣	1
籌	2298
謐	167
炰	6
畾	32
桿	11
荽	28
募	420
閒	299
桀	275
葼	7
崷	2
灺	3
侃	123
白	79146
衹	1
鞭	1143
倡	525
虋	2
籗	1
納	5507
鱷	5
術	5441
茶	3991
獖	1
逎	1
滔	264
猗	1676
┌	245
虻	463
敻	106
屏	2069
天	200641
苑	2834
像	27097
椒	226
勠	36
繒	1563
甚	39228
瞖	368
皠	3
雍	681
縕	47
抓	103
擮	3
去	91103
鬈	1
黮	77
牲	133
驘	2
暕	32
彈	2974
剥	1
鉡	4
甕	395
屍	2929
錤	3
騩	2
貏	3
眴	507
矻	39
黍	295
理	74999
閴	61
韹	15
秪	42
隹	391
諏	14
嵊	5
閟	63
熀	1
廛	189
脙	2
奪	6599
弩	554
罋	1
燒	17760
岴	6
膰	3
齋	6099
穡	223
唬	175
四	323249
衡	1277
邂	67
暅	19
麆	2
尓	13
劭	79
剡	527
捌	2
搫	2
嘈	32
凾	91
里	14523
箱	345
眙	7
火	41809
挒	3
毤	1
竀	2
钃	2
祺	14
紲	52
曜	4199
飊	4
鋎	1
鱠	34
餗	8
躙	3
偏	10462
噷	1
逐	5956
籧	20
蔣	286
塘	389
埵	5518
荵	1
詷	9
儓	9
蘘	43
褐	323
圿	9
襁	67
塼	379
橄	3
嶭	14
背	7770
福	46786
遛	11
惔	135
蓧	3
濛	138
旲	29
災	6275
粔	4
鐶	261
洵	10
稬	1
扚	2
改	6956
攚	1
鰓	24
瘵	66
鸀	3
慬	1
伱	1
缻	2
忡	25
疙	57
║	42
鎔	457
圓	43649
懋	83
噯	4
洂	1
憹	40
疔	16
偈	38288
凞	29
傱	1
鑕	4
姞	46
笐	30
品	58000
抴	40
邱	136
椅	42
薆	13
漱	651
砮	6
圀	6
畷	8
侚	31
囱	11
俊	923
恧	120
撐	73
燶	1
易	16865
■	10
慄	302
暘	27
湎	124
橧	9
崯	1
鬩	4
覊	67
齴	1
攠	5
欀	17
韛	45
蹸	2
５	7
郯	16
倒	20307
粵	93
鐖	1
鈝	1
瞌	74
芤	1
萸	82
扁	190
虵	191
胞	650
魎	206
看	8235
嘊	25
鉗	429
艊	3
梇	1
淢	1
躐	14
枛	5
餞	60
澓	190
蕃	437
逌	5
隲	13
卐	21
緧	2
糺	124
茇	80
椵	2
扑	27
齷	22
稱	39896
溼	125
忂	1
愉	113
堨	17
篏	1
狫	1
以	488509
㤿	3
猱	67
痏	40
尅	61
炙	1188
蘃	13
剏	163
佒	1
覼	19
窀	15
跈	7
澇	124
碈	2
櫳	32
鐱	18
咀	366
病	39277
奯	38
迯	16
痹	11
濤	430
灭	1
䪨	2
襆	78
鞶	5
副	684
煅	23
哠	1
蓄	239
嬉	746
冼	5
颶	7
鐯	2
湷	1
瞹	6
嗗	12
齧	545
認	939
尤	1592
淲	3
用	96610
躅	200
瞱	4
櫃	68
貫	2777
欂	9
競	2736
洙	35
奢	4581
翀	1
檣	18
娣	12
蜼	13
柶	2
胒	7
蛙	108
踜	1
這	4072
陵	4878
蒿	121
懎	12
虛	56003
半	20861
秏	59
椚	2
鍾	1484
匇	6
嘳	1
揑	233
巂	11
罧	1
庵	1400
瞭	11
子	216642
蜜	93632
崒	9
綝	8
扥	2
泂	1
瀲	27
霮	2
榔	48
檲	1
蘡	17
魵	1
妉	23
陊	13
臄	1
伉	48
鸂	2
妤	21
滂	132
惈	7
瓳	8
遶	6465
鈇	71
鐃	83
棫	2
鞮	115
旁	1233
膇	9
莞	58
稊	95
澾	5
忼	17
生	607876
婸	2
泳	420
璩	699
釧	627
濁	6410
撞	333
誥	500
豙	6
翨	6
霧	1021
氓	56
弜	7
暫	5525
踵	416
訣	415
謚	131
小	51624
虧	1432
厜	2
黑	10693
蝓	13
諂	3429
宍	28
崺	5
庘	6
嘒	3
湟	10
襲	614
蕝	8
逶	77
擸	6
辭	9756
琱	4
龝	1
偣	1
屼	15
巔	90
癗	10
蟜	4
蹺	11
拋	365
蟡	3
珍	6932
㊀	1
搖	2998
仗	1773
崔	623
摭	139
眕	2
廂	287
龍	33742
躚	1
襷	1
鼚	1
毈	6
暢	2591
闋	35
蹁	5
宇	2281
裟	2840
慸	4
好	29354
屎	1153
鯨	194
繢	159
椗	4
穇	2
禇	26
煚	3
韆	9
慞	219
窐	4
踃	1
蕑	1
甒	3
流	47897
臝	10
丣	26
脺	3
掐	97
霠	2
鑌	65
鳱	2
ḹ	4
籹	2
汒	1
于	15673
邛	12
謏	17
慇	1608
稅	1099
夾	1170
慳	5953
蔾	15
抏	9
碯	176
絏	14
鏑	50
繽	183
草	15114
轄	68
癸	1041
窣	2098
往	52245
笙	111
梠	46
垂	7192
鏤	371
框	11
蜣	130
燿	227
箛	1
麧	5
僶	41
欲	178129
腑	114
芊	9
嗔	2116
匶	1
穜	1
吒	11048
各	56055
吺	2
蕀	81
𦊰	2
阼	5
嚴	55528
嗾	1
陀	84194
獬	7
‧	96
籕	1
　	787326
譓	1
摍	3
鍐	13
堝	3
療	1789
詿	16
轓	3
止	42242
伎	3666
昭	2264
挽	928
畔	1147
溔	1
伷	4
碁	103
咋	54
誤	3836
蟖	3
蟣	132
䜆	1
ḍ	499
睙	1
貈	12
爽	861
弁	105
饋	103
幌	16
記	41054
群	13605
裸	1224
酬	2111
罰	2276
上	249471
體	85112
麕	34
螻	108
戇	151
峛	5
曮	4
羽	2130
扙	1
蠕	434
綢	55
聒	90
畣	2
属	13
姄	1
胿	1
崫	3
啟	4471
揥	31
秧	3
鄭	2903
憼	3
逜	2
拺	5
隧	26
茹	256
黁	2
筩	129
珙	21
灟	5
抙	3
烕	3
濂	29
秭	16
拮	9
縗	43
俏	7
璀	56
氛	192
淒	28
愓	13
挋	5
筣	4
桔	22
嘠	29
ㄠ	156
豍	18
枮	26
嶁	12
昵	298
捆	3
矬	114
悒	234
革	3062
飩	10
晁	75
駐	262
盆	996
栙	1
暯	13
懷	13835
雹	758
橫	7233
磅	16
昫	13
桯	4
酗	15
財	23963
鞴	56
皂	254
礘	3
陔	6
鉤	3477
輄	6
簰	2
菑	16
墤	5
揔	2
揭	2097
籙	140
楔	221
蘼	7
俙	58
餕	8
燉	179
罗	4
枓	13
釋	120022
纇	20
菽	171
售	137
楟	12
陘	4
鐒	1
骿	1
輥	84
菕	1
茵	132
嬚	2
異	111579
仝	8
醼	23
祗	194
蕶	1
罳	4
享	9229
𢾭	1
緰	12
藜	64
祇	17525
綱	1550
憐	3857
叜	44
ヲ	1
貿	891
婃	1
韶	688
意	163884
螏	3
刧	12
袊	3
偩	1
搘	38
匜	4
庣	1
蚤	244
鰈	3
憧	103
泍	1
昨	1202
娜	3505
付	6522
冽	21
蔽	3524
倭	71
寚	1
殸	27
怎	58
梔	15
鞿	2
翏	63
毛	14406
溱	1
魁	389
空	209499
齒	4091
檟	6
咧	5
獋	3
涖	10
籓	4
霏	88
萹	2
敷	8002
蒖	1
窋	18
踞	668
迊	17
驖	1
伾	1
鍎	1
愲	1
灈	1
簗	2
劼	3
疇	294
姼	4
豓	12
噩	12
輟	505
鄂	137
灨	3
過	93428
澘	22
毱	763
悺	1
娛	2784
鼷	51
撖	1
傃	7
緉	20
慰	3401
鎐	1
琢	230
嶧	9
菫	3
堤	256
郤	37
鮓	10
譇	21
栰	238
蓞	6
雌	548
燦	88
蒨	111
髾	5
桼	34
啀	23
遢	1
吅	30
昏	2380
嬐	2
巢	925
木	21689
垝	3
褋	15
簙	7
蟺	18
瘜	24
玩	499
棏	17
蛩	30
腔	41
左	16267
鳳	1218
托	354
萑	2
璌	1
奉	27051
倩	267
佽	4
鎽	5
灵	1
阱	50
藎	4
鞜	4
霈	103
蜀	1205
郊	524
鰭	1
体	6
襈	3
謿	28
戽	21
啫	16
亞	287
僝	10
煼	20
迄	470
棲	1050
盌	79
詺	366
焚	3296
徝	1
軎	13
狴	16
鵙	10
醅	4
乍	862
茲	3798
摸	1009
溺	1854
麩	185
檗	410
暪	4
圮	72
枝	6579
峩	23
栀	1
漴	1
闟	2
兮	1859
確	326
籭	2
【	1497
覆	25016
戡	41
繰	11
蜃	42
饞	9
迦	71142
畎	25
丱	104
澒	21
殖	1294
屒	3
鏶	7
根	121220
捎	20
慠	143
禾	2224
矼	2
禮	40568
仂	14
侽	7
齽	3
韱	56
甥	253
輔	2588
著	73072
秥	3
素	6157
油	4247
搋	207
糗	11
呷	20
勾	279
霜	1595
醱	1
剟	17
刓	21
匱	861
羾	3
黃	12115
埽	18
来	3
蔋	1
鷪	3
茙	1
蒷	1
鶤	8
枎	9
嚑	4
墇	1
句	64796
蚿	7
姪	842
甦	96
閦	1204
敲	651
碝	6
諤	35
窓	780
澆	814
新	13752
誗	1
芟	83
淄	113
裲	1
愂	6
藟	27
郗	97
霅	76
侘	171
梭	96
靺	141
縙	3
䠰	1
睍	11
弰	9
桄	158
瞀	23
郜	5
雐	9
屧	26
黊	3
嚘	10
澿	2
俞	300
臬	94
匈	132
榎	3
爿	156
丈	9259
婞	2
摐	21
垍	2
蠹	55
剙	3
孨	10
號	18783
瀆	282
覓	3638
苢	1
懍	89
負	5163
傎	30
劁	2
涗	2
披	2653
岑	222
苨	23
妭	5
嚷	11
壷	2
皐	110
猲	8
憭	14
宓	9
臐	2
貆	2
砙	1
敧	45
替	1043
哯	8
蒙	5551
俺	14
吋	4
載	6343
欓	9
崚	2
胱	24
餌	366
茜	33
燩	2
淫	922
旦	4169
懸	4018
悾	3
蝣	28
逖	57
羍	25
麏	16
殹	75
耙	10
昀	4
贔	10
犲	96
睦	336
狌	45
絖	5
鯈	6
搣	27
僤	2
冷	3308
軸	797
酎	2
鐥	1
滊	1
勍	66
蹮	4
譫	24
詀	22
梙	5
顄	6
侓	1
尼	84187
縘	1
鎞	21
葠	5
麿	3
烊	32
陸	2178
沅	19
纆	6
偪	55
鉻	3
拿	5
府	3049
潸	3
煈	1
勈	1
粒	796
肷	1
瞬	552
勃	1636
窌	2
黝	8
仾	7
罐	452
矠	2
暍	16
巜	5
礦	207
愯	8
焞	3
壹	561
苪	39
罸	25
奣	4
瘢	140
皕	6
鐦	3
肺	376
匭	3
婿	409
㰕	2
汐	5
姶	7
誹	3133
祀	2305
諧	506
旎	5
姣	22
囦	10
氂	103
掩	1468
汝	102209
評	1745
啤	21
薩	366523
崽	10
攸	386
摋	14
魚	5338
塸	15
跑	31
粖	220
蓑	39
傴	242
伐	3805
圞	8
佰	15
黰	6
麯	3
鴂	4
鎮	1896
規	1581
坡	231
芋	93
荳	34
鱗	473
軵	3
顖	1
狩	298
平	36515
蝷	109
呇	1
凱	79
擷	15
倀	21
癶	6
枈	1
鉒	1
鷚	1
忖	343
蜞	1
扉	144
ㄘ	1
洼	21
嶶	2
瘶	43
柱	3378
孚	493
菴	2912
鬮	21
爺	100
窊	56
국	4
泞	15
鐄	3
遏	852
舜	1065
觵	1
舖	7
誅	1069
繈	13
顴	5
蘯	5
螈	14
莫	26127
恣	5957
斷	132056
嬃	1
淩	112
灾	59
鏻	7
垸	8
船	4261
昞	47
滁	32
鱐	1
煮	2061
衲	1637
緶	5
襯	165
揟	5
券	236
悑	269
蹚	1
灋	12
價	3179
陋	1445
隵	4
鯖	2
瀧	6
鬙	2
湥	2
釘	874
緘	371
孃	204
戁	5
醲	24
鼉	166
擕	17
鞌	13
矩	1670
軓	5
暄	106
趺	3229
牫	1
氄	4
坏	241
鈎	361
蚣	106
靭	1
蓱	52
奏	2961
簪	202
屙	73
閣	4191
央	3444
稿	16
籐	2
忯	1
計	25105
丳	31
陏	4
饊	3
態	710
渄	2
索	9451
繮	11
膝	3547
嚃	2
嗹	7
衛	11725
楕	1
瘸	1
歭	13
蛄	36
僣	71
囑	3824
樻	16
糖	391
̄	28
穊	26
伸	1583
蓇	1
玖	10
獝	2
玉	6615
拼	200
湺	2
鍒	3
肶	10
鳴	4492
蓮	19471
儗	340
藉	2231
栠	1
國	84188
槅	19
琖	2
傶	2
難	100231
俟	605
罕	786
瓚	101
雊	7
磴	33
冬	2242
瞚	57
喟	93
岣	11
髀	824
羿	55
槱	3
餴	1
葾	1
噌	22
鑾	108
皞	1
攁	1
鯪	4
緡	48
苐	2
食	86227
搔	259
漚	1004
撀	3
瀸	11
庙	2
橚	7
紿	33
痒	1101
覤	7
鑄	745
卛	11
藕	406
重	60700
廄	7
敃	7
蔀	4
囡	2
㝹	705
暟	6
蜓	35
贜	8
匯	15
斲	167
沮	1006
塹	728
廴	1
賢	29391
腳	86
瑼	1
儸	10
苛	109
嬮	1
氳	160
鮀	4
讌	72
嶓	3
磺	30
墀	106
蹼	4
歾	3
肪	150
哥	653
髁	40
哣	1
鑁	887
啄	535
礧	9
站	8690
粈	10
奒	3
狠	32
踹	34
闒	14
塪	7
彗	223
隩	42
旋	4952
邰	5
瀚	24
絼	1
敕	64
俳	123
曲	6398
熸	14
岳	1530
咑	221
違	26261
娼	10
瓖	9
黶	125
喠	1
稇	2
螺	1812
嫦	3
麻	3162
极	1
禍	2135
槐	151
鴰	12
悴	717
亐	31
雙	11979
祋	10
岻	2
誺	1
稗	265
刁	45
糧	3381
煩	48772
煦	72
穅	31
勁	178
晣	22
穰	220
稻	1449
舐	414
黐	41
找	2
逽	1
竁	9
梞	1
畢	22095
鞧	3
矮	48
蒺	96
菁	124
甡	22
諜	57
琮	364
鶙	6
揄	66
擹	1
霎	4
坘	5
箾	2
紼	11
禿	443
憀	9
鎚	377
釨	1
戩	26
胆	15
酲	2
死	72982
皸	5
謮	5
役	1378
澮	18
百	84357
苜	36
卟	2
鬘	6534
瀄	1
飄	945
嶒	4
旍	25
娑	17722
坒	95
潑	96
番	2767
銷	1514
癬	191
蟧	3
犎	53
勦	84
㮚	1
棑	21
侏	52
紏	40
剓	1
眨	80
何	341252
瓿	13
磧	197
悞	52
揆	332
嚳	55
厏	4
狺	13
鶥	1
鐷	23
抖	345
繕	1227
筯	81
袾	15
揳	3
訐	34
涱	23
脈	1300
獟	2
拁	1
太	22373
忲	1
紒	1
囇	290
矐	6
匄	1
鬣	66
笓	3
竹	4590
鎪	6
閡	767
犢	1333
恾	39
蔤	1
鏗	159
徠	6
廢	5862
戄	5
旬	9800
經	249938
聞	148102
刮	339
邢	86
噑	24
躍	3561
踈	319
崍	1
踸	1
苯	3
賲	1
蝝	14
依	131361
聊	647
乖	4264
跤	2
嚕	6141
榪	1
聳	439
躘	8
肄	79
攢	306
噦	77
电	5
冎	7
容	12688
楂	11
陫	1
祜	41
齸	2
系	496
恿	3
棘	1188
蟔	1
滷	19
燺	3
稡	4
鏠	4
崙	777
鞙	13
守	14847
驩	24
瘭	49
帛	1415
鋀	2
皝	15
籬	337
犾	20
擆	4
俄	1197
慏	2
哷	23
琇	32
賺	144
睽	28
道	260895
輢	1
ㄗ	148
楙	14
飢	5807
髏	764
迬	3
儹	2
翈	1
典	10530
轝	32
庤	2
儝	2
斚	4
拖	87
簣	79
絝	1
濸	1
樧	2
廳	154
願	80967
驤	66
嗕	1
艻	1
掍	15
舒	3226
軷	11
粳	902
陮	3
揠	3
僻	712
繌	1
榩	6
荎	3
銖	257
榓	39
褻	96
眇	312
馲	41
董	252
削	1004
屣	1468
啊	59
鑽	951
箥	1
竑	6
輵	2
毣	1
鴪	1
渢	6
藿	115
返	4229
顏	4395
栭	8
墻	108
馞	27
妁	2
頶	1
衋	2
捿	40
汦	266
𪌑	2
齔	46
絕	16451
佩	639
搭	258
泊	768
廆	15
覺	97697
牂	24
楉	2
寶	87191
碌	68
蝄	12
莧	31
驁	7
跚	4
慵	42
棣	29
叶	253
佾	3
登	5731
髻	2982
債	1095
耗	624
窨	6
艘	15
瀛	104
榾	16
逃	1338
卞	106
翫	598
樓	10089
諝	23
佌	5
榘	6
臺	6444
圣	3
緒	1202
舫	156
鄯	56
趬	2
秐	1
兜	5004
勱	14
椸	26
眠	16800
涶	31
舲	1
繻	6
鏈	4
貢	1894
飃	25
硉	3
栘	17
蠐	18
權	29621
迾	8
艸	194
熏	11186
戚	670
板	1221
崢	89
原	3893
供	56933
演	11426
鉐	4
渟	84
媼	53
酨	2
冶	397
爝	81
珩	21
笇	1
趨	747
恍	373
瑘	153
弦	293
琯	29
匠	1531
崖	1494
樐	10
獺	128
公	14935
渡	2779
瓏	95
摯	39
晨	2241
嚯	9
瓨	158
映	2016
髼	17
艱	954
岫	211
晸	3
縟	64
耟	3
鴈	481
釫	4
綳	1
肐	1
眗	2
ㄎ	157
噃	1
殠	16
敄	32
屮	109
擖	4
謁	1492
篅	128
帒	120
燹	4
蓏	223
烙	48
督	351
謳	114
瞍	11
鱡	1
化	74915
緅	6
莚	64
	1
奱	1
揩	801
餩	9
潼	71
躔	24
薋	2
喥	2
讕	2
起	144342
识	1
衾	61
癀	23
捖	1
抺	3
走	5474
薔	14
軯	5
濞	4
塾	9
鳩	3176
巿	342
袪	135
澄	3310
膐	4
碇	3
篼	12
鄒	133
緋	162
凌	841
得	463381
泅	23
鸜	76
秿	2
涅	56495
忽	9704
鷢	1
暈	88
閩	393
夫	43905
炟	12
恨	4945
灰	3050
漨	2
嫭	1
殅	5
杭	907
迭	896
雥	9
眊	6
昺	60
滸	19
本	136308
愗	3
撦	47
茘	27
嵲	4
麖	4
誘	1896
瑲	1
毗	303
髑	744
豉	82
毃	4
棠	83
曬	538
嶀	7
捱	18
任	9806
揞	6
拒	1000
鬐	12
嘇	11
壘	298
糓	2
卒	5248
栟	9
槄	1
扟	19
杒	1
鉏	52
菂	2
劊	4
憃	62
備	8120
鶭	1
俸	146
琊	72
暗	4551
渾	657
夋	54
晤	136
詵	391
銘	1231
外	77596
攘	424
湤	2
臞	15
蜑	1
吙	2
玘	48
吁	211
媖	1
拂	2823
耛	3
疪	3
葦	427
習	42629
耨	15314
焯	99
昑	1
髲	8
怕	898
醯	2674
蟵	5
猊	58
霄	460
圴	4
髽	2
欿	3
憍	12841
餭	1
寀	23
蜋	111
膊	324
順	37170
洱	1
倱	7
氅	9
咽	1923
崟	24
斾	27
熞	1
晼	4
杇	28
珈	30
淋	184
莩	5
斆	57
鑺	9
枡	3
糂	15
猜	225
禝	32
曘	3
澂	37
烰	2
儚	2
跉	23
岱	122
窾	2
皷	91
偙	5
洗	7943
殑	1847
、	840738
乀	2
撈	129
獐	9
解	158178
闖	5
立	72013
弶	241
甋	1
種	234582
奸	94
匚	282
揁	12
黷	159
賙	40
媕	2
渲	3
璹	81
鯂	1
舳	14
更	45005
澳	4
伊	4032
碖	1
徣	2
娵	12
誶	7
曆	1141
鈐	35
啖	259
８	6
女	64054
剶	1
朋	1802
丵	25
肯	3038
懱	58
